"Estimates of Household Income by County and Region, statistical"
"indicator and Year"

" "," ","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"State"
" ","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",41702,46530,49762,54128,58752,65284,71797,78540,80727,73628,68793,69711,69406,70659,73085,76719
" ","Income of Self Employed (Euro Million)",9358,10121,9286,10187,11242,12821,13421,14349,13101,10682,10267,9673,9239,9329,9780,10057
" ","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",3589,4370,4978,4731,4100,3506,3344,5550,8218,5490,6593,6799,7249,7322,7830,8625
" ","Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million)",2607,2816,2523,3144,3534,3195,2530,1095,60,1514,1287,502,3316,3204,3105,3971
" ","Primary Income (Euro Million)",57256,63837,66549,72189,77627,84805,91092,99535,102106,91314,86940,86685,89211,90513,93800,99371
" ","Social Benefits and Other Current Transfers (Euro Million)",8633,10254,12770,13625,15092,16855,18790,20643,23839,25409,25687,25424,26055,25234,24806,24507
" ","Total Household Income (Euro Million)",66145,75368,81825,88238,95435,103580,110437,119923,127216,119410,113139,112526,115889,114415,117030,123757
" ","Total Income per Person (Euro)",17455,19590,20889,22171,23592,25057,26090,27406,28364,26340,24840,24596,25273,24910,25388,26698
" ","Index of Total Income per Person (State=100)",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
" ","Current Taxes on Income (Euro Million)",14964,15865,16604,18323,20773,22787,25704,27805,26211,25005,24057,26110,26797,27613,28228,29500
" ","Disposable Household Income (Euro Million)",51181,59504,65220,69915,74662,80793,84733,92118,101004,94405,89082,86416,89092,86801,88802,94257
" ","Disposable Income per Person (Euro)",13506,15467,16650,17567,18457,19544,20018,21052,22520,20824,19558,18889,19429,18898,19265,20334
" ","Index of Disposable Income per Person (State=100)",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
" ","Disposable Income per Person (excluding Rent) (Euro)",12509,14268,15321,16308,17348,18578,19059,19783,20688,19613,18110,17403,17848,17304,17566,18473
" ","Index of Disposable Income per Person (excluding Rent) (State=100)",100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
"West"
" ","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",3193,3550,3827,4395,4881,5366,5880,6339,6635,6166,5885,5693,5760,5729,5847,6005
" ","Income of Self Employed (Euro Million)",984,1013,1017,1075,1200,1416,1364,1400,1330,1128,1014,923,907,846,886,946
" ","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",310,375,424,405,352,302,288,485,720,482,579,579,634,642,686,757
" ","Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million)",214,228,208,268,307,277,216,92,5,131,112,42,282,265,254,321
" ","Primary Income (Euro Million)",4702,5166,5476,6142,6740,7361,7748,8315,8690,7906,7590,7237,7583,7482,7673,8028
" ","Social Benefits and Other Current Transfers (Euro Million)",869,1026,1275,1349,1486,1679,1856,2051,2371,2536,2555,2511,2541,2464,2425,2385
" ","Total Household Income (Euro Million)",5592,6295,6958,7698,8462,9206,9651,10345,11169,10675,10190,9783,10178,9836,9969,10404
" ","Total Income per Person (Euro)",15422,17080,18297,19850,21413,22842,23499,24527,25901,24468,23250,22032,22867,22061,22281,23123
" ","Index of Total Income per Person (State=100)",88.4,87.2,87.6,89.5,90.8,91.2,90.1,89.5,91.3,92.9,93.6,89.6,90.5,88.6,87.8,86.6
" ","Current Taxes on Income (Euro Million)",1079,1124,1173,1393,1651,1812,1961,2107,2003,1970,1910,1984,2061,2114,2165,2226
" ","Disposable Household Income (Euro Million)",4513,5171,5785,6305,6811,7395,7690,8238,9166,8706,8280,7800,8117,7721,7805,8177
" ","Disposable Income per Person (Euro)",12445,14031,15212,16258,17235,18347,18724,19533,21256,19953,18891,17565,18236,17319,17443,18174
" ","Index of Disposable Income per Person (State=100)",92.1,90.7,91.4,92.5,93.4,93.9,93.5,92.8,94.4,95.8,96.6,93.0,93.9,91.6,90.5,89.4
" ","Disposable Income per Person (excluding Rent) (Euro)",11543,12954,14094,15205,16316,17553,17928,18384,19585,18848,17571,16259,16810,15881,15911,16493
" ","Index of Disposable Income per Person (excluding Rent) (State=100)",92.3,90.8,92.0,93.2,94.1,94.5,94.1,92.9,94.7,96.1,97.0,93.4,94.2,91.8,90.6,89.3
"Border"
" ","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",3637,4014,4381,4829,5374,5859,6421,7065,7239,6670,6218,6144,5863,5975,6131,6509
" ","Income of Self Employed (Euro Million)",1017,1072,988,1062,1158,1360,1289,1365,1220,1009,947,871,898,856,905,937
" ","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",283,342,388,371,324,278,267,455,685,462,556,551,611,620,663,731
" ","Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million)",236,251,227,285,327,294,229,99,5,137,116,44,285,273,264,340
" ","Primary Income (Euro Million)",5173,5680,5984,6547,7183,7791,8206,8984,9149,8278,7838,7610,7656,7724,7962,8518
" ","Social Benefits and Other Current Transfers (Euro Million)",1041,1225,1510,1613,1779,1990,2226,2472,2878,3084,3115,3093,3162,3060,2999,2965
" ","Total Household Income (Euro Million)",6237,7018,7720,8380,9212,9958,10482,11432,12141,11606,10998,10739,10872,10670,10827,11473
" ","Total Income per Person (Euro)",14833,16514,17848,19019,20520,21732,22330,23614,24376,22878,21482,20919,21127,20701,20930,22055
" ","Index of Total Income per Person (State=100)",85.0,84.3,85.4,85.8,87.0,86.7,85.6,86.2,85.9,86.9,86.5,85.0,83.6,83.1,82.4,82.6
" ","Current Taxes on Income (Euro Million)",1269,1294,1403,1567,1687,1838,2036,2174,2016,1978,1874,2018,1994,2087,2166,2296
" ","Disposable Household Income (Euro Million)",4968,5724,6317,6813,7526,8120,8446,9258,10125,9628,9125,8721,8877,8583,8661,9177
" ","Disposable Income per Person (Euro)",11814,13468,14604,15463,16763,17721,17992,19123,20328,18979,17822,16988,17252,16652,16743,17641
" ","Index of Disposable Income per Person (State=100)",87.5,87.1,87.7,88.0,90.8,90.7,89.9,90.8,90.3,91.1,91.1,89.9,88.8,88.1,86.9,86.8
" ","Disposable Income per Person (excluding Rent) (Euro)",11097,12609,13713,14616,16018,17070,17334,18182,18955,18071,16736,15914,16064,15450,15461,16236
" ","Index of Disposable Income per Person (excluding Rent) (State=100)",88.7,88.4,89.5,89.6,92.3,91.9,91.0,91.9,91.6,92.1,92.4,91.4,90.0,89.3,88.0,87.9
"Mayo"
" ","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",949,1044,1116,1267,1380,1492,1598,1720,1795,1690,1620,1541,1526,1529,1569,1574
" ","Income of Self Employed (Euro Million)",323,326,323,342,382,448,408,419,400,341,308,273,270,254,264,277
" ","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",77,93,105,100,87,75,72,121,182,124,151,152,167,169,181,200
" ","Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million)",64,68,61,78,88,79,60,25,1,36,31,11,76,72,69,85
" ","Primary Income (Euro Million)",1413,1530,1605,1787,1937,2094,2138,2286,2379,2192,2110,1977,2039,2024,2084,2137
" ","Social Benefits and Other Current Transfers (Euro Million)",289,338,415,438,481,539,587,646,746,803,804,788,793,767,746,736
" ","Total Household Income (Euro Million)",1708,1899,2081,2285,2485,2681,2737,2926,3155,3059,2926,2774,2847,2761,2795,2870
" ","Total Income per Person (Euro)",15197,16707,17717,19082,20363,21540,21583,22462,23692,22706,21617,21300,21806,21114,21293,21747
" ","Index of Total Income per Person (State=100)",87.1,85.3,84.8,86.1,86.3,86.0,82.7,82.0,83.5,86.2,87.0,86.6,86.3,84.8,83.9,81.5
" ","Current Taxes on Income (Euro Million)",333,337,345,402,461,496,524,562,531,527,510,514,525,546,566,575
" ","Disposable Household Income (Euro Million)",1375,1562,1736,1883,2024,2185,2213,2364,2624,2532,2416,2261,2322,2215,2228,2295
" ","Disposable Income per Person (Euro)",12234,13742,14784,15726,16586,17556,17448,18146,19705,18791,17849,17357,17786,16939,16979,17390
" ","Index of Disposable Income per Person (State=100)",90.6,88.8,88.8,89.5,89.9,89.8,87.2,86.2,87.5,90.2,91.3,91.9,91.5,89.6,88.1,85.5
" ","Disposable Income per Person (excluding Rent) (Euro)",11505,12871,13895,14885,15846,16910,16793,17214,18336,17874,16735,16191,16504,15644,15598,15873
" ","Index of Disposable Income per Person (excluding Rent) (State=100)",92.0,90.2,90.7,91.3,91.3,91.0,88.1,87.0,88.6,91.1,92.4,93.0,92.5,90.4,88.8,85.9
"Dublin"
" ","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",15525,17365,17966,19095,20420,22596,24547,26945,27532,25027,23402,24298,24405,25002,26148,27415
" ","Income of Self Employed (Euro Million)",2344,2569,2312,2671,2877,3189,3539,3777,3478,2959,2737,2392,2341,2395,2427,2532
" ","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",1449,1768,2017,1886,1610,1357,1277,2091,3062,2033,2432,2577,2675,2693,2882,3171
" ","Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million)",920,1000,878,1076,1187,1062,835,365,20,506,429,170,1135,1104,1077,1378
" ","Primary Income (Euro Million)",20239,22702,23173,24729,26094,28204,30198,33178,34092,30524,28999,29438,30557,31194,32534,34497
" ","Social Benefits and Other Current Transfers (Euro Million)",2531,2982,3646,3886,4288,4708,5181,5609,6434,6779,6813,6774,7015,6776,6637,6580
" ","Total Household Income (Euro Million)",22861,26138,27692,29445,31294,33551,35563,38702,40950,38202,35984,36353,37785,37511,38624,41035
" ","Total Income per Person (Euro)",20834,23587,24663,25961,27388,28859,29970,31453,32542,30241,28514,28639,29699,29434,30199,31906
" ","Index of Total Income per Person (State=100)",119.4,120.4,118.1,117.1,116.1,115.2,114.9,114.8,114.7,114.8,114.8,116.4,117.5,118.2,118.9,119.5
" ","Current Taxes on Income (Euro Million)",5714,6080,6252,6759,7738,8401,9474,10395,9831,9295,8958,9887,10263,10493,10589,11071
" ","Disposable Household Income (Euro Million)",17147,20057,21440,22687,23557,25150,26089,28308,31118,28907,27026,26466,27522,27018,28035,29964
" ","Disposable Income per Person (Euro)",15627,18100,19095,20002,20616,21633,21986,23006,24729,22883,21416,20850,21632,21200,21919,23298
" ","Index of Disposable Income per Person (State=100)",115.7,117.0,114.7,113.9,111.7,110.7,109.8,109.3,109.8,109.9,109.5,110.4,111.3,112.2,113.8,114.6
" ","Disposable Income per Person (excluding Rent) (Euro)",14249,16429,17065,18083,18920,20145,20536,21307,22292,21269,19487,18818,19529,19089,19668,20832
" ","Index of Disposable Income per Person (excluding Rent) (State=100)",113.9,115.1,111.4,110.9,109.1,108.4,107.8,107.7,107.8,108.4,107.6,108.1,109.4,110.3,112.0,112.8
"Cavan"
" ","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",443,491,550,614,702,790,881,1014,1030,950,875,902,883,910,938,1005
" ","Income of Self Employed (Euro Million)",172,181,164,172,191,228,215,224,197,157,153,152,155,149,163,166
" ","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",33,40,45,44,40,35,35,61,93,62,74,71,81,82,88,98
" ","Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million)",31,33,30,38,45,41,33,14,1,20,17,7,43,42,41,53
" ","Primary Income (Euro Million)",679,745,788,868,976,1095,1163,1313,1320,1188,1119,1132,1162,1184,1230,1322
" ","Social Benefits and Other Current Transfers (Euro Million)",123,146,181,194,216,243,276,305,358,384,394,387,396,383,379,382
" ","Total Household Income (Euro Million)",805,906,999,1091,1227,1363,1446,1615,1695,1608,1520,1525,1566,1549,1588,1703
" ","Total Income per Person (Euro)",14730,16393,17672,18941,20905,22749,23566,25518,26026,24239,22707,20897,21414,21149,21596,23034
" ","Index of Total Income per Person (State=100)",84.4,83.7,84.6,85.4,88.6,90.8,90.3,93.1,91.8,92.0,91.4,85.0,84.7,84.9,85.1,86.3
" ","Current Taxes on Income (Euro Million)",161,164,180,203,232,259,287,322,291,285,269,294,301,312,330,353
" ","Disposable Household Income (Euro Million)",644,741,820,888,995,1104,1159,1293,1403,1323,1251,1231,1266,1237,1257,1350
" ","Disposable Income per Person (Euro)",11776,13416,14494,15416,16960,18423,18881,20430,21550,19947,18694,16865,17304,16888,17101,18261
" ","Index of Disposable Income per Person (State=100)",87.2,86.7,87.0,87.8,91.9,94.3,94.3,97.0,95.7,95.8,95.6,89.3,89.1,89.4,88.8,89.8
" ","Disposable Income per Person (excluding Rent) (Euro)",11123,12640,13707,14643,16258,17792,18222,19472,20129,19014,17584,15886,16194,15762,15897,16941
" ","Index of Disposable Income per Person (excluding Rent) (State=100)",88.9,88.6,89.5,89.8,93.7,95.8,95.6,98.4,97.3,96.9,97.1,91.3,90.7,91.1,90.5,91.7
"Louth"
" ","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",1106,1235,1365,1464,1561,1730,1826,2008,2055,1886,1697,1669,1605,1619,1662,1779
" ","Income of Self Employed (Euro Million)",193,218,187,211,228,267,261,276,247,206,178,161,167,164,163,174
" ","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",80,98,112,107,93,79,76,126,186,125,150,156,166,168,180,199
" ","Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million)",66,72,66,81,90,81,62,27,1,37,30,12,75,72,69,90
" ","Primary Income (Euro Million)",1444,1622,1730,1862,1971,2158,2224,2437,2489,2254,2057,1998,2012,2023,2074,2241
" ","Social Benefits and Other Current Transfers (Euro Million)",247,293,366,389,425,469,532,593,693,742,759,761,790,769,748,750
" ","Total Household Income (Euro Million)",1698,1948,2161,2314,2465,2676,2770,3024,3213,3062,2828,2768,2816,2763,2787,2988
" ","Total Income per Person (Euro)",17842,20255,21226,22306,23328,24807,25070,26531,27402,25640,23462,22591,22928,22455,22572,24065
" ","Index of Total Income per Person (State=100)",102.2,103.4,101.6,100.6,98.9,99.0,96.1,96.8,96.6,97.3,94.5,91.8,90.7,90.1,88.9,90.1
" ","Current Taxes on Income (Euro Million)",418,437,492,529,477,524,555,598,555,542,498,565,561,584,594,636
" ","Disposable Household Income (Euro Million)",1280,1511,1670,1785,1989,2152,2216,2426,2658,2520,2330,2204,2255,2178,2193,2352
" ","Disposable Income per Person (Euro)",13453,15710,16399,17211,18819,19954,20051,21285,22672,21104,19333,17983,18361,17707,17758,18946
" ","Index of Disposable Income per Person (State=100)",99.6,101.6,98.5,98.0,102.0,102.1,100.2,101.1,100.7,101.3,98.8,95.2,94.5,93.7,92.2,93.2
" ","Disposable Income per Person (excluding Rent) (Euro)",12563,14630,15305,16178,17915,19171,19268,20180,21092,20062,18086,16707,17010,16340,16301,17346
" ","Index of Disposable Income per Person (excluding Rent) (State=100)",100.4,102.5,99.9,99.2,103.3,103.2,101.1,102.0,102.0,102.3,99.9,96.0,95.3,94.4,92.8,93.9
"Sligo"
" ","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",510,571,641,719,807,849,922,1012,1019,972,927,851,861,883,887,942
" ","Income of Self Employed (Euro Million)",120,124,121,137,151,185,180,190,172,146,132,122,121,116,122,128
" ","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",43,52,58,55,47,40,38,65,97,66,79,76,86,87,93,102
" ","Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million)",32,34,32,42,48,42,33,14,1,20,17,6,41,40,38,49
" ","Primary Income (Euro Million)",705,781,853,953,1053,1116,1173,1281,1289,1204,1156,1056,1109,1126,1139,1221
" ","Social Benefits and Other Current Transfers (Euro Million)",134,158,193,207,229,259,285,319,366,384,389,385,393,381,375,371
" ","Total Household Income (Euro Million)",843,955,1078,1192,1318,1400,1465,1597,1671,1623,1551,1446,1509,1491,1495,1590
" ","Total Income per Person (Euro)",14625,16395,18523,20108,21827,22710,23199,24511,24930,23780,22519,22176,23096,22771,22752,24072
" ","Index of Total Income per Person (State=100)",83.8,83.7,88.7,90.7,92.5,90.6,88.9,89.4,87.9,90.3,90.7,90.2,91.4,91.4,89.6,90.2
" ","Current Taxes on Income (Euro Million)",157,164,190,222,263,277,303,325,301,303,292,281,293,308,313,335
" ","Disposable Household Income (Euro Million)",686,791,888,970,1055,1123,1162,1272,1369,1320,1259,1165,1217,1183,1182,1255
" ","Disposable Income per Person (Euro)",11902,13575,15263,16357,17473,18213,18400,19523,20433,19335,18280,17861,18616,18069,17984,19001
" ","Index of Disposable Income per Person (State=100)",88.1,87.8,91.7,93.1,94.7,93.2,91.9,92.7,90.7,92.8,93.5,94.6,95.8,95.6,93.4,93.4
" ","Disposable Income per Person (excluding Rent) (Euro)",11103,12625,14261,15424,16666,17520,17710,18522,18982,18378,17139,16691,17302,16738,16568,17452
" ","Index of Disposable Income per Person (excluding Rent) (State=100)",88.8,88.5,93.1,94.6,96.1,94.3,92.9,93.6,91.8,93.7,94.6,95.9,96.9,96.7,94.3,94.5
"Laois"
" ","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",530,586,668,763,842,925,1061,1171,1240,1129,1045,1139,1104,1173,1177,1193
" ","Income of Self Employed (Euro Million)",142,140,129,150,179,201,185,183,152,118,112,116,101,103,109,103
" ","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",38,46,53,52,47,41,41,69,106,72,85,87,94,95,102,112
" ","Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million)",34,36,34,44,51,46,37,16,1,22,19,8,50,50,48,59
" ","Primary Income (Euro Million)",744,808,883,1009,1118,1213,1323,1439,1499,1340,1261,1350,1349,1420,1436,1467
" ","Social Benefits and Other Current Transfers (Euro Million)",114,138,178,191,212,239,272,306,360,392,399,407,422,416,414,407
" ","Total Household Income (Euro Million)",861,962,1094,1234,1370,1479,1603,1741,1878,1772,1667,1764,1780,1816,1825,1871
" ","Total Income per Person (Euro)",15447,16943,18619,20516,22268,23349,24401,25464,26636,24661,22857,21955,22114,22514,22550,22993
" ","Index of Total Income per Person (State=100)",88.5,86.5,89.1,92.5,94.4,93.2,93.5,92.9,93.9,93.6,92.0,89.3,87.5,90.4,88.8,86.1
" ","Current Taxes on Income (Euro Million)",189,193,214,255,281,303,344,372,356,339,318,372,367,400,410,412
" ","Disposable Household Income (Euro Million)",672,769,881,979,1089,1176,1258,1370,1522,1433,1350,1392,1414,1415,1415,1460
" ","Disposable Income per Person (Euro)",12057,13544,14982,16274,17707,18559,19160,20031,21586,19945,18504,17324,17559,17551,17482,17935
" ","Index of Disposable Income per Person (State=100)",89.3,87.6,90.0,92.6,95.9,95.0,95.7,95.2,95.9,95.8,94.6,91.7,90.4,92.9,90.7,88.2
" ","Disposable Income per Person (excluding Rent) (Euro)",11330,12676,14093,15407,16924,17865,18450,19015,20080,18953,17334,16241,16396,16370,16223,16562
" ","Index of Disposable Income per Person (excluding Rent) (State=100)",90.6,88.8,92.0,94.5,97.6,96.2,96.8,96.1,97.1,96.6,95.7,93.3,91.9,94.6,92.4,89.7
"Midland"
