"Estimates of Household Income by County and Region, statistical"
" ","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",2046,2302,2519,2892,3090,3411,3811,4117,4250,3825,3593,3570,3503,3645,3684,3837
" ","Income of Self Employed (Euro Million)",553,562,544,606,698,786,727,724,636,508,487,488,439,422,455,455
" ","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",152,185,210,203,179,156,151,253,381,255,305,304,333,338,361,397
" ","Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million)",131,141,129,169,189,170,134,57,3,77,66,25,165,162,154,195
" ","Primary Income (Euro Million)",2882,3189,3402,3870,4156,4524,4824,5151,5270,4666,4451,4388,4440,4566,4653,4885
" ","Social Benefits and Other Current Transfers (Euro Million)",484,580,738,789,877,991,1114,1250,1457,1582,1606,1602,1650,1624,1606,1576
" ","Total Household Income (Euro Million)",3380,3833,4268,4788,5179,5617,5967,6388,6792,6385,6083,6011,6121,6123,6181,6456
" ","Total Income per Person (Euro)",15615,17386,18938,20769,21954,23123,23692,24362,25129,23182,21750,21348,21688,21658,21784,22628
" ","Index of Total Income per Person (State=100)",89.5,88.7,90.7,93.7,93.1,92.3,90.8,88.9,88.6,88.0,87.6,86.8,85.8,86.9,85.8,84.8
" ","Current Taxes on Income (Euro Million)",727,766,807,959,1028,1124,1251,1317,1236,1171,1125,1200,1203,1283,1314,1364
" ","Disposable Household Income (Euro Million)",2652,3067,3461,3830,4150,4493,4716,5071,5556,5215,4958,4811,4918,4840,4866,5092
" ","Disposable Income per Person (Euro)",12256,13910,15356,16610,17594,18495,18725,19338,20556,18932,17726,17085,17425,17121,17151,17846
" ","Index of Disposable Income per Person (State=100)",90.7,89.9,92.2,94.6,95.3,94.6,93.5,91.9,91.3,90.9,90.6,90.5,89.7,90.6,89.0,87.8
" ","Disposable Income per Person (excluding Rent) (Euro)",11506,13017,14431,15727,16811,17811,18035,18372,19148,18008,16636,16005,16244,15925,15878,16453
" ","Index of Disposable Income per Person (excluding Rent) (State=100)",92.0,91.2,94.2,96.4,96.9,95.9,94.6,92.9,92.6,91.8,91.9,92.0,91.0,92.0,90.4,89.1
"Meath"
" ","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",1431,1621,1751,1971,2265,2663,3088,3389,3571,3181,2914,2936,2939,2875,3023,3219
" ","Income of Self Employed (Euro Million)",355,394,367,402,456,529,596,650,555,445,469,445,425,455,473,501
" ","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",113,140,161,159,143,126,123,206,301,201,240,252,263,266,284,313
" ","Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million)",91,99,90,115,137,130,109,47,3,65,54,21,140,132,129,168
" ","Primary Income (Euro Million)",1989,2254,2369,2647,3000,3447,3917,4292,4430,3890,3677,3654,3767,3727,3909,4202
" ","Social Benefits and Other Current Transfers (Euro Million)",216,266,353,382,428,485,572,634,743,790,808,800,814,788,785,795
" ","Total Household Income (Euro Million)",2215,2566,2810,3118,3534,4011,4513,4915,5228,4795,4506,4472,4608,4460,4628,4992
" ","Total Income per Person (Euro)",17874,19922,20973,22558,24737,26993,29219,30579,31562,28432,26374,24358,25039,24197,25019,26833
" ","Index of Total Income per Person (State=100)",102.4,101.7,100.4,101.7,104.9,107.7,112.0,111.6,111.3,107.9,106.2,99.0,99.1,97.1,98.5,100.5
" ","Current Taxes on Income (Euro Million)",541,578,610,697,818,949,1141,1226,1180,1084,1036,1094,1144,1134,1196,1255
" ","Disposable Household Income (Euro Million)",1673,1988,2201,2421,2716,3062,3372,3689,4048,3711,3470,3378,3463,3326,3433,3736
" ","Disposable Income per Person (Euro)",13504,15437,16424,17513,19012,20605,21833,22952,24437,22002,20308,18399,18820,18046,18556,20086
" ","Index of Disposable Income per Person (State=100)",100.0,99.8,98.6,99.7,103.0,105.4,109.1,109.0,108.5,105.7,103.8,97.4,96.9,95.5,96.3,98.8
" ","Disposable Income per Person (excluding Rent) (Euro)",12541,14292,15225,16356,17985,19709,20927,21672,22623,20819,18904,17027,17394,16601,17017,18403
" ","Index of Disposable Income per Person (excluding Rent) (State=100)",100.3,100.2,99.4,100.3,103.7,106.1,109.8,109.5,109.4,106.1,104.4,97.8,97.5,95.9,96.9,99.6
"Clare"
" ","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",1015,1100,1204,1282,1354,1507,1631,1814,1895,1677,1622,1548,1542,1531,1552,1638
" ","Income of Self Employed (Euro Million)",270,279,263,272,303,369,383,397,361,288,290,273,259,248,263,268
" ","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",73,88,100,96,83,72,69,115,172,115,139,139,153,154,165,182
" ","Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million)",65,68,62,75,83,76,60,26,1,35,31,11,75,71,68,87
" ","Primary Income (Euro Million)",1423,1535,1629,1725,1823,2024,2143,2351,2430,2116,2082,1971,2028,2003,2048,2175
" ","Social Benefits and Other Current Transfers (Euro Million)",207,249,313,334,375,422,474,524,606,642,639,631,643,617,609,596
" ","Total Household Income (Euro Million)",1636,1814,2004,2117,2262,2492,2630,2869,3066,2820,2733,2611,2685,2591,2623,2769
" ","Total Income per Person (Euro)",16714,18255,19401,20320,21437,23237,24132,25658,26888,24545,23743,22347,22926,22086,22275,23386
" ","Index of Total Income per Person (State=100)",95.8,93.2,92.9,91.7,90.9,92.7,92.5,93.6,94.8,93.2,95.6,90.9,90.7,88.7,87.7,87.6
" ","Current Taxes on Income (Euro Million)",362,373,395,417,469,520,576,625,591,554,552,580,590,590,594,628
" ","Disposable Household Income (Euro Million)",1274,1441,1609,1700,1793,1972,2055,2244,2475,2266,2181,2032,2095,2001,2029,2141
" ","Disposable Income per Person (Euro)",13019,14498,15575,16315,16996,18386,18851,20070,21707,19726,18949,17387,17887,17060,17234,18082
" ","Index of Disposable Income per Person (State=100)",96.4,93.7,93.5,92.9,92.1,94.1,94.2,95.3,96.4,94.7,96.9,92.0,92.1,90.3,89.5,88.9
" ","Disposable Income per Person (excluding Rent) (Euro)",12227,13554,14614,15394,16181,17674,18127,19040,20202,18727,17741,16200,16585,15743,15831,16546
" ","Index of Disposable Income per Person (excluding Rent) (State=100)",97.7,95.0,95.4,94.4,93.3,95.1,95.1,96.2,97.7,95.5,98.0,93.1,92.9,91.0,90.1,89.6
"Kerry"
" ","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",989,1099,1182,1314,1407,1569,1724,1852,1913,1803,1630,1625,1637,1616,1692,1785
" ","Income of Self Employed (Euro Million)",387,440,404,415,459,520,548,589,552,432,444,435,405,408,436,421
" ","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",86,104,117,113,99,86,83,141,210,142,171,167,188,191,204,224
" ","Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million)",70,76,67,84,94,85,68,29,2,40,34,13,86,81,80,101
" ","Primary Income (Euro Million)",1532,1719,1770,1926,2059,2260,2422,2611,2677,2417,2278,2240,2316,2296,2411,2532
" ","Social Benefits and Other Current Transfers (Euro Million)",288,340,420,450,503,563,625,686,784,836,841,815,832,808,792,783
" ","Total Household Income (Euro Million)",1827,2093,2257,2441,2634,2874,3062,3291,3494,3324,3132,3065,3164,3070,3162,3312
" ","Total Income per Person (Euro)",14013,15855,17033,18180,19317,20720,21649,22575,23418,22086,20757,21129,21759,21078,21633,22530
" ","Index of Total Income per Person (State=100)",80.3,80.9,81.5,82.0,81.9,82.7,83.0,82.4,82.6,83.8,83.6,85.9,86.1,84.6,85.2,84.4
" ","Current Taxes on Income (Euro Million)",339,371,378,423,478,529,592,622,586,590,551,585,599,623,653,679
" ","Disposable Household Income (Euro Million)",1488,1722,1880,2018,2155,2345,2470,2669,2908,2734,2581,2481,2565,2447,2510,2632
" ","Disposable Income per Person (Euro)",11414,13042,14183,15028,15809,16905,17462,18306,19489,18165,17104,17100,17640,16799,17168,17908
" ","Index of Disposable Income per Person (State=100)",84.5,84.3,85.2,85.5,85.7,86.5,87.2,87.0,86.5,87.2,87.5,90.5,90.8,88.9,89.1,88.1
" ","Disposable Income per Person (excluding Rent) (Euro)",10708,12201,13302,14180,15055,16243,16787,17338,18081,17226,15973,15947,16345,15491,15776,16382
" ","Index of Disposable Income per Person (excluding Rent) (State=100)",85.6,85.5,86.8,87.0,86.8,87.4,88.1,87.6,87.4,87.8,88.2,91.6,91.6,89.5,89.8,88.7
"Offaly"
" ","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",552,620,671,776,838,944,1061,1114,1134,999,921,889,877,913,930,974
" ","Income of Self Employed (Euro Million)",159,164,161,176,204,224,210,208,181,143,136,134,119,115,125,129
" ","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",41,49,56,55,49,43,42,70,102,68,82,83,90,91,97,107
" ","Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million)",36,39,35,46,52,47,38,15,1,20,17,6,42,41,39,50
" ","Primary Income (Euro Million)",788,872,923,1053,1144,1258,1350,1407,1418,1230,1156,1112,1127,1160,1191,1259
" ","Social Benefits and Other Current Transfers (Euro Million)",135,162,204,217,242,275,309,345,402,434,442,437,449,441,436,428
" ","Total Household Income (Euro Million)",926,1051,1162,1306,1426,1561,1667,1749,1837,1700,1604,1554,1584,1584,1607,1685
" ","Total Income per Person (Euro)",14880,16580,18252,20047,21393,22753,23434,23608,24064,21849,20306,20330,20665,20629,20861,21753
" ","Index of Total Income per Person (State=100)",85.2,84.6,87.4,90.4,90.7,90.8,89.8,86.1,84.8,83.0,81.7,82.7,81.8,82.8,82.2,81.5
" ","Current Taxes on Income (Euro Million)",194,205,211,253,274,304,341,348,320,300,284,302,301,319,331,349
" ","Disposable Household Income (Euro Million)",733,846,950,1053,1151,1258,1326,1401,1517,1400,1320,1253,1282,1265,1277,1336
" ","Disposable Income per Person (Euro)",11769,13348,14930,16162,17278,18330,18635,18915,19870,17997,16707,16383,16731,16476,16569,17242
" ","Index of Disposable Income per Person (State=100)",87.1,86.3,89.7,92.0,93.6,93.8,93.1,89.8,88.2,86.4,85.4,86.7,86.1,87.2,86.0,84.8
" ","Disposable Income per Person (excluding Rent) (Euro)",11074,12518,14056,15317,16519,17661,17953,17973,18534,17120,15670,15304,15562,15295,15313,15868
" ","Index of Disposable Income per Person (excluding Rent) (State=100)",88.5,87.7,91.7,93.9,95.2,95.1,94.2,90.8,89.6,87.3,86.5,87.9,87.2,88.4,87.2,85.9
"Mid-East"
" ","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",4721,5348,5839,6385,7163,8121,9207,10036,10421,9458,8661,8612,8586,8444,8819,9427
" ","Income of Self Employed (Euro Million)",1033,1126,1026,1150,1289,1470,1620,1759,1541,1267,1274,1166,1120,1171,1228,1308
" ","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",376,464,535,522,463,405,394,654,957,634,757,792,827,837,895,988
" ","Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million)",292,320,291,367,425,391,320,138,7,192,161,62,407,384,375,488
" ","Primary Income (Euro Million)",6423,7258,7692,8423,9340,10387,11541,12587,12927,11551,10853,10631,10939,10836,11316,12211
" ","Social Benefits and Other Current Transfers (Euro Million)",717,872,1150,1235,1382,1548,1805,1980,2315,2455,2513,2503,2589,2515,2488,2480
" ","Total Household Income (Euro Million)",7168,8275,9131,9941,11049,12171,13416,14535,15403,14346,13429,13185,13605,13191,13614,14676
" ","Total Income per Person (Euro)",18430,20628,22129,23354,25119,26601,28208,29369,30199,27626,25527,24899,25633,24812,25515,27352
" ","Index of Total Income per Person (State=100)",105.6,105.3,105.9,105.3,106.5,106.2,108.1,107.2,106.5,104.9,102.8,101.2,101.4,99.6,100.5,102.5
" ","Current Taxes on Income (Euro Million)",1767,1876,2019,2221,2622,2924,3430,3688,3500,3294,3130,3313,3409,3376,3484,3709
" ","Disposable Household Income (Euro Million)",5401,6399,7112,7721,8427,9246,9986,10847,11903,11053,10300,9873,10196,9815,10130,10967
" ","Disposable Income per Person (Euro)",13887,15951,17236,18138,19158,20210,20995,21917,23337,21284,19578,18644,19210,18462,18986,20441
" ","Index of Disposable Income per Person (State=100)",102.8,103.1,103.5,103.2,103.8,103.4,104.9,104.1,103.6,102.2,100.1,98.7,98.9,97.7,98.6,100.5
" ","Disposable Income per Person (excluding Rent) (Euro)",12869,14732,15943,16905,18068,19267,20057,20596,21462,20067,18140,17149,17652,16887,17307,18599
" ","Index of Disposable Income per Person (excluding Rent) (State=100)",102.9,103.3,104.1,103.7,104.1,103.7,105.2,104.1,103.7,102.3,100.2,98.5,98.9,97.6,98.5,100.7
"Mid-West"
" ","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",3379,3851,3975,4305,4566,5058,5567,6025,6147,5554,5412,5796,5729,5640,5775,6051
" ","Income of Self Employed (Euro Million)",845,895,808,847,934,1168,1178,1225,1099,860,946,926,855,844,885,890
" ","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",260,314,356,335,288,245,232,385,581,392,474,472,523,529,564,621
" ","Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million)",214,234,203,250,276,253,200,85,5,115,103,42,274,257,247,315
" ","Primary Income (Euro Million)",4697,5294,5341,5737,6064,6724,7177,7720,7832,6921,6934,7236,7382,7270,7472,7877
" ","Social Benefits and Other Current Transfers (Euro Million)",768,911,1135,1211,1343,1507,1678,1846,2124,2275,2302,2290,2325,2232,2194,2158
" ","Total Household Income (Euro Million)",5486,6311,6677,7141,7619,8384,8898,9546,10054,9400,9278,9562,9758,9395,9540,10024
" ","Total Income per Person (Euro)",16620,18824,19662,20845,21966,23772,24830,25963,26816,24882,24509,25280,25741,24741,25032,26158
" ","Index of Total Income per Person (State=100)",95.2,96.1,94.1,94.0,93.1,94.9,95.2,94.7,94.5,94.5,98.7,102.8,101.9,99.3,98.6,98.0
" ","Current Taxes on Income (Euro Million)",1176,1319,1265,1380,1546,1717,1913,2020,1885,1794,1832,2060,2092,2093,2141,2225
" ","Disposable Household Income (Euro Million)",4310,4991,5412,5760,6074,6667,6985,7526,8169,7606,7445,7501,7666,7302,7399,7800
" ","Disposable Income per Person (Euro)",13057,14888,15936,16816,17510,18904,19491,20470,21789,20134,19668,19833,20223,19230,19414,20353
" ","Index of Disposable Income per Person (State=100)",96.7,96.3,95.7,95.7,94.9,96.7,97.4,97.2,96.8,96.7,100.6,105.0,104.1,101.8,100.8,100.1
" ","Disposable Income per Person (excluding Rent) (Euro)",12222,13893,14893,15832,16653,18165,18747,19422,20241,19098,18417,18585,18845,17835,17930,18732
" ","Index of Disposable Income per Person (excluding Rent) (State=100)",97.7,97.4,97.2,97.1,96.0,97.8,98.4,98.2,97.8,97.4,101.7,106.8,105.6,103.1,102.1,101.4
"Carlow"
" ","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",417,458,471,512,566,633,715,798,805,728,658,669,656,691,726,745
" ","Income of Self Employed (Euro Million)",95,101,89,95,106,124,143,160,151,118,114,110,99,100,111,116
" ","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",33,40,46,44,39,34,33,55,84,56,68,68,75,76,82,90
" ","Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million)",26,28,24,30,34,31,25,11,1,15,13,5,32,32,31,40
" ","Primary Income (Euro Million)",571,626,630,681,745,822,916,1025,1041,918,852,852,863,900,950,991
" ","Social Benefits and Other Current Transfers (Euro Million)",110,129,161,174,193,219,243,275,319,343,363,371,381,365,359,355
" ","Total Household Income (Euro Million)",683,768,815,878,965,1060,1164,1297,1373,1288,1220,1227,1250,1251,1293,1346
" ","Total Income per Person (Euro)",15733,17342,17702,18775,20240,21720,23244,25077,25858,23967,22575,22531,22910,22891,23559,24387
" ","Index of Total Income per Person (State=100)",90.1,88.5,84.7,84.7,85.8,86.7,89.1,91.5,91.2,91.0,90.9,91.6,90.6,91.9,92.8,91.3
" ","Current Taxes on Income (Euro Million)",146,150,141,155,179,199,230,251,231,221,206,219,222,248,263,278
" ","Disposable Household Income (Euro Million)",538,618,674,723,785,861,934,1046,1141,1068,1014,1007,1028,1004,1030,1068
" ","Disposable Income per Person (Euro)",12378,13963,14639,15465,16481,17643,18649,20229,21502,19861,18768,18501,18835,18360,18770,19352
" ","Index of Disposable Income per Person (State=100)",91.6,90.3,87.9,88.0,89.3,90.3,93.2,96.1,95.5,95.4,96.0,97.9,96.9,97.2,97.4,95.2
" ","Disposable Income per Person (excluding Rent) (Euro)",11568,12995,13641,14507,15634,16905,17904,19156,19924,18812,17506,17257,17455,16964,17278,17713
" ","Index of Disposable Income per Person (excluding Rent) (State=100)",92.5,91.1,89.0,89.0,90.1,91.0,93.9,96.8,96.3,95.9,96.7,99.2,97.8,98.0,98.4,95.9
"Donegal"
" ","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",936,1020,1080,1187,1323,1403,1601,1734,1798,1681,1614,1576,1474,1489,1528,1594
" ","Income of Self Employed (Euro Million)",313,323,307,320,344,391,376,403,373,320,302,257,271,254,263,269
" ","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",77,92,105,100,87,75,72,123,189,129,158,155,175,177,189,209
" ","Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million)",63,66,59,73,84,73,59,25,1,36,31,12,74,70,68,86
" ","Primary Income (Euro Million)",1389,1502,1550,1680,1837,1942,2107,2285,2362,2167,2105,1999,1993,1991,2048,2159
" ","Social Benefits and Other Current Transfers (Euro Million)",350,406,501,541,596,669,745,824,958,1032,1030,1030,1042,1002,986,956
" ","Total Household Income (Euro Million)",1745,1938,2109,2277,2497,2655,2865,3103,3350,3263,3147,3040,3049,2963,2999,3112
" ","Total Income per Person (Euro)",13002,14288,15331,16249,17485,18218,19189,20154,21145,20223,19327,18918,18931,18371,18526,19118
" ","Index of Total Income per Person (State=100)",74.5,72.9,73.4,73.3,74.1,72.7,73.6,73.5,74.5,76.8,77.8,76.9,74.9,73.7,73.0,71.6
" ","Current Taxes on Income (Euro Million)",312,310,317,351,407,436,516,532,502,503,486,505,489,512,535,556
" ","Disposable Household Income (Euro Million)",1433,1628,1792,1926,2089,2219,2349,2571,2848,2760,2662,2534,2560,2452,2464,2557
" ","Disposable Income per Person (Euro)",10681,12004,13026,13745,14631,15228,15734,16698,17974,17107,16345,15774,15897,15199,15223,15705
" ","Index of Disposable Income per Person (State=100)",79.1,77.6,78.2,78.2,79.3,77.9,78.6,79.3,79.8,82.1,83.6,83.5,81.8,80.4,79.0,77.2
" ","Disposable Income per Person (excluding Rent) (Euro)",10070,11274,12268,13026,13998,14676,15176,15897,16778,16304,15377,14810,14810,14103,14054,14422
" ","Index of Disposable Income per Person (excluding Rent) (State=100)",80.5,79.0,80.1,79.9,80.7,79.0,79.6,80.4,81.1,83.1,84.9,85.1,83.0,81.5,80.0,78.1
"Leitrim"
" ","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",202,219,240,269,310,340,386,418,449,412,391,392,378,384,386,403
" ","Income of Self Employed (Euro Million)",70,69,63,74,87,106,99,104,96,81,78,73,75,71,75,78
" ","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",18,22,24,23,19,16,15,27,41,28,33,30,36,36,39,43
" ","Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million)",14,14,13,17,20,18,14,6,0,9,8,3,19,18,17,22
" ","Primary Income (Euro Million)",304,324,341,382,436,481,515,555,587,530,510,499,508,509,517,546
