"Estimates of Household Income by County and Region, statistical"
" ","Social Benefits and Other Current Transfers (Euro Million)",68,78,95,101,112,126,141,157,183,196,200,199,201,194,190,187
" ","Total Household Income (Euro Million)",373,409,449,496,563,618,659,711,777,741,712,700,714,695,698,732
" ","Total Income per Person (Euro)",14404,15633,17385,18879,21025,22607,23533,24618,26154,24500,23326,22082,22453,21843,21839,22778
" ","Index of Total Income per Person (State=100)",82.5,79.8,83.2,85.2,89.1,90.2,90.2,89.8,92.2,93.0,93.9,89.8,88.8,87.7,86.0,85.3
" ","Current Taxes on Income (Euro Million)",70,67,72,86,98,110,126,131,128,124,120,131,128,134,137,144
" ","Disposable Household Income (Euro Million)",302,341,376,411,465,508,533,580,649,617,593,569,585,561,560,587
" ","Disposable Income per Person (Euro)",11684,13052,14587,15625,17347,18575,19024,20086,21843,20387,19407,17951,18423,17630,17545,18285
" ","Index of Disposable Income per Person (State=100)",86.5,84.4,87.6,88.9,94.0,95.0,95.0,95.4,97.0,97.9,99.2,95.0,94.8,93.3,91.1,89.9
" ","Disposable Income per Person (excluding Rent) (Euro)",10950,12174,13644,14754,16599,17934,18380,19139,20452,19469,18323,16996,17291,16482,16322,16944
" ","Index of Disposable Income per Person (excluding Rent) (State=100)",87.5,85.3,89.1,90.5,95.7,96.5,96.4,96.7,98.9,99.3,101.2,97.7,96.9,95.3,92.9,91.7
"Kildare"
" ","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",2060,2329,2541,2733,3044,3425,3881,4182,4333,3958,3597,3606,3587,3544,3697,3968
" ","Income of Self Employed (Euro Million)",369,399,362,416,473,532,576,629,564,467,440,393,377,387,409,442
" ","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",154,191,221,216,191,167,163,271,396,260,308,320,334,338,362,400
" ","Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million)",123,135,123,153,177,161,132,57,3,79,65,25,166,157,153,200
" ","Primary Income (Euro Million)",2706,3053,3247,3518,3884,4285,4751,5139,5296,4763,4411,4345,4464,4426,4622,5011
" ","Social Benefits and Other Current Transfers (Euro Million)",275,339,449,480,538,600,709,774,907,968,994,996,1043,1011,994,979
" ","Total Household Income (Euro Million)",2994,3453,3819,4116,4558,4982,5489,5900,6269,5871,5431,5361,5538,5372,5538,5984
" ","Total Income per Person (Euro)",19672,21859,23292,24336,26081,27409,29047,30003,30933,28458,25980,25567,26351,25517,26211,28163
" ","Index of Total Income per Person (State=100)",112.7,111.6,111.5,109.8,110.6,109.4,111.3,109.5,109.1,108.0,104.6,103.9,104.3,102.4,103.2,105.5
" ","Current Taxes on Income (Euro Million)",775,818,890,957,1103,1218,1421,1519,1441,1363,1277,1377,1420,1396,1424,1534
" ","Disposable Household Income (Euro Million)",2219,2635,2929,3159,3455,3765,4068,4381,4828,4509,4153,3984,4119,3976,4114,4450
" ","Disposable Income per Person (Euro)",14582,16682,17864,18678,19767,20710,21525,22280,23823,21852,19870,18999,19595,18885,19471,20944
" ","Index of Disposable Income per Person (State=100)",108.0,107.9,107.3,106.3,107.1,106.0,107.5,105.8,105.8,104.9,101.6,100.6,100.9,99.9,101.1,103.0
" ","Disposable Income per Person (excluding Rent) (Euro)",13515,15406,16518,17395,18621,19717,20538,20901,21871,20596,18398,17476,18008,17277,17756,19060
" ","Index of Disposable Income per Person (excluding Rent) (State=100)",108.0,108.0,107.8,106.7,107.3,106.1,107.8,105.7,105.7,105.0,101.6,100.4,100.9,99.8,101.1,103.2
"Wicklow"
" ","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",1230,1398,1547,1681,1855,2033,2238,2465,2517,2320,2150,2070,2059,2025,2098,2239
" ","Income of Self Employed (Euro Million)",309,333,298,332,360,409,448,480,422,356,366,328,318,329,346,364
" ","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",109,133,152,147,129,112,108,177,260,174,209,220,230,233,249,275
" ","Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million)",79,86,79,98,112,100,80,35,2,48,41,15,101,95,92,120
" ","Primary Income (Euro Million)",1727,1950,2076,2258,2456,2654,2873,3157,3201,2897,2766,2633,2708,2682,2785,2998
" ","Social Benefits and Other Current Transfers (Euro Million)",225,267,348,373,416,463,524,572,665,697,711,706,732,717,709,705
" ","Total Household Income (Euro Million)",1960,2256,2502,2707,2957,3177,3414,3721,3906,3680,3493,3352,3458,3359,3447,3700
" ","Total Income per Person (Euro)",17365,19724,21818,22882,24191,24989,25828,27051,27558,25496,23889,24601,25327,24557,25111,26805
" ","Index of Total Income per Person (State=100)",99.5,100.7,104.5,103.2,102.5,99.7,99.0,98.7,97.2,96.8,96.2,100.0,100.2,98.6,98.9,100.4
" ","Current Taxes on Income (Euro Million)",451,481,520,566,701,757,868,944,879,846,816,841,845,846,864,919
" ","Disposable Household Income (Euro Million)",1509,1775,1982,2141,2256,2420,2546,2777,3027,2833,2677,2510,2614,2513,2583,2781
" ","Disposable Income per Person (Euro)",13372,15522,17286,18096,18459,19033,19260,20188,21358,19633,18308,18427,19140,18374,18817,20145
" ","Index of Disposable Income per Person (State=100)",99.0,100.4,103.8,103.0,100.0,97.4,96.2,95.9,94.8,94.3,93.6,97.6,98.5,97.2,97.7,99.1
" ","Disposable Income per Person (excluding Rent) (Euro)",12360,14296,15959,16844,17372,18106,18351,18901,19521,18430,16879,16810,17453,16672,17006,18154
" ","Index of Disposable Income per Person (excluding Rent) (State=100)",98.8,100.2,104.2,103.3,100.1,97.5,96.3,95.5,94.4,94.0,93.2,96.6,97.8,96.3,96.8,98.3
"Wexford"
" ","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",929,1039,1159,1278,1371,1569,1784,2042,2096,1833,1682,1613,1584,1669,1784,1914
" ","Income of Self Employed (Euro Million)",311,344,314,348,402,451,506,575,527,404,379,370,344,358,392,408
" ","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",76,93,106,105,94,83,82,138,209,141,171,173,188,190,204,225
" ","Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million)",63,68,62,79,89,82,68,31,2,40,34,13,82,81,81,106
" ","Primary Income (Euro Million)",1379,1544,1641,1810,1956,2185,2439,2785,2834,2418,2265,2169,2197,2298,2461,2652
" ","Social Benefits and Other Current Transfers (Euro Million)",270,324,412,443,495,559,636,708,830,901,916,932,950,922,906,892
" ","Total Household Income (Euro Million)",1655,1899,2115,2313,2519,2793,3089,3486,3700,3391,3195,3112,3163,3186,3326,3541
" ","Total Income per Person (Euro)",15196,17106,18138,19521,20861,22580,24347,26601,27507,24892,23329,21476,21778,21903,22780,24118
" ","Index of Total Income per Person (State=100)",87.1,87.3,86.8,88.0,88.4,90.1,93.3,97.1,97.0,94.5,93.9,87.3,86.2,87.9,89.7,90.3
" ","Current Taxes on Income (Euro Million)",329,355,375,425,460,519,604,678,631,573,541,566,565,614,656,702
" ","Disposable Household Income (Euro Million)",1326,1544,1740,1888,2059,2275,2485,2808,3068,2818,2654,2546,2597,2573,2669,2839
" ","Disposable Income per Person (Euro)",12172,13910,14925,15932,17051,18388,19585,21425,22812,20684,19381,17572,17884,17685,18284,19335
" ","Index of Disposable Income per Person (State=100)",90.1,89.9,89.6,90.7,92.4,94.1,97.8,101.8,101.3,99.3,99.1,93.0,92.0,93.6,94.9,95.1
" ","Disposable Income per Person (excluding Rent) (Euro)",11430,13018,14019,15041,16245,17670,18843,20371,21261,19648,18133,16377,16589,16377,16888,17802
" ","Index of Disposable Income per Person (excluding Rent) (State=100)",91.4,91.2,91.5,92.2,93.6,95.1,98.9,103.0,102.8,100.2,100.1,94.1,92.9,94.6,96.1,96.4
"Monaghan"
" ","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",440,480,506,575,671,746,804,879,888,769,713,754,663,689,730,785
" ","Income of Self Employed (Euro Million)",150,157,146,148,159,183,159,168,136,99,104,104,109,102,120,123
" ","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",32,38,43,42,37,33,32,53,78,52,62,62,67,68,73,81
" ","Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million)",30,31,27,35,41,38,29,12,1,16,13,5,32,32,32,41
" ","Primary Income (Euro Million)",651,706,723,801,909,1000,1023,1112,1103,936,892,925,871,891,955,1029
" ","Social Benefits and Other Current Transfers (Euro Million)",120,143,174,182,201,223,247,273,319,345,343,331,341,331,322,320
" ","Total Household Income (Euro Million)",774,863,924,1010,1142,1246,1276,1382,1436,1309,1240,1261,1218,1209,1261,1348
" ","Total Income per Person (Euro)",14607,16118,17560,18845,20920,22365,22357,23482,23708,21215,19917,20904,20150,19962,20749,22056
" ","Index of Total Income per Person (State=100)",83.7,82.3,84.1,85.0,88.7,89.3,85.7,85.7,83.6,80.5,80.2,85.0,79.7,80.1,81.7,82.6
" ","Current Taxes on Income (Euro Million)",152,151,153,176,210,232,249,266,238,221,210,242,223,237,256,273
" ","Disposable Household Income (Euro Million)",622,712,771,833,932,1014,1027,1116,1198,1088,1030,1019,995,972,1005,1075
" ","Disposable Income per Person (Euro)",11745,13293,14658,15556,17080,18202,18000,18961,19774,17635,16538,16899,16453,16047,16531,17589
" ","Index of Disposable Income per Person (State=100)",87.0,85.9,88.0,88.6,92.5,93.1,89.9,90.1,87.8,84.7,84.6,89.5,84.7,84.9,85.8,86.5
" ","Disposable Income per Person (excluding Rent) (Euro)",11101,12524,13842,14765,16371,17571,17352,18058,18483,16795,15545,15873,15338,14917,15327,16270
" ","Index of Disposable Income per Person (excluding Rent) (State=100)",88.7,87.8,90.3,90.5,94.4,94.6,91.0,91.3,89.3,85.6,85.8,91.2,85.9,86.2,87.3,88.1
"Longford"
" ","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",252,284,308,354,380,426,476,511,533,468,441,431,431,451,444,479
" ","Income of Self Employed (Euro Million)",88,89,90,94,107,121,112,112,102,82,75,74,67,63,67,68
" ","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",19,23,26,25,22,19,18,31,49,33,38,35,42,42,45,50
" ","Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million)",17,18,17,22,24,22,17,7,0,10,8,3,21,20,19,25
" ","Primary Income (Euro Million)",377,414,442,496,533,589,624,662,685,593,562,543,560,577,575,621
" ","Social Benefits and Other Current Transfers (Euro Million)",82,96,120,127,140,158,178,199,230,250,257,257,264,258,254,246
" ","Total Household Income (Euro Million)",460,519,578,639,692,760,805,859,924,860,823,804,828,827,819,867
" ","Total Income per Person (Euro)",14869,16600,18601,20105,21280,22698,23187,23776,24786,22650,21340,20664,21244,21173,20908,22007
" ","Index of Total Income per Person (State=100)",85.2,84.7,89.0,90.7,90.2,90.6,88.9,86.8,87.4,86.0,85.9,84.0,84.1,85.0,82.4,82.4
" ","Current Taxes on Income (Euro Million)",87,91,95,110,133,149,164,172,165,151,143,135,144,155,158,165
" ","Disposable Household Income (Euro Million)",374,428,483,529,559,611,641,688,759,709,679,668,684,672,661,702
" ","Disposable Income per Person (Euro)",12063,13689,15557,16637,17185,18255,18463,19021,20361,18675,17621,17186,17557,17205,16865,17828
" ","Index of Disposable Income per Person (State=100)",89.3,88.5,93.4,94.7,93.1,93.4,92.2,90.4,90.4,89.7,90.1,91.0,90.4,91.0,87.5,87.7
" ","Disposable Income per Person (excluding Rent) (Euro)",11389,12885,14716,15841,16485,17646,17846,18154,19045,17820,16623,16285,16491,16121,15712,16561
" ","Index of Disposable Income per Person (excluding Rent) (State=100)",91.0,90.3,96.1,97.1,95.0,95.0,93.6,91.8,92.1,90.9,91.8,93.6,92.4,93.2,89.4,89.6
"Kilkenny"
" ","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",688,740,817,899,965,1087,1263,1415,1490,1335,1201,1201,1195,1325,1348,1427
" ","Income of Self Employed (Euro Million)",211,228,214,232,255,291,330,375,347,264,241,246,223,246,269,275
" ","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",55,66,75,73,65,57,55,92,138,93,113,117,125,126,135,148
" ","Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million)",46,48,44,55,61,56,47,21,1,29,23,9,60,62,60,77
" ","Primary Income (Euro Million)",999,1083,1150,1260,1347,1491,1696,1903,1976,1721,1579,1573,1602,1760,1812,1927
" ","Social Benefits and Other Current Transfers (Euro Million)",161,194,245,263,292,330,368,405,471,505,504,493,508,491,487,478
" ","Total Household Income (Euro Million)",1164,1299,1438,1565,1686,1854,2075,2304,2472,2276,2092,2074,2122,2226,2268,2402
" ","Total Income per Person (Euro)",14808,16213,17893,19174,20267,21751,23735,25509,26672,24253,22175,21800,22251,23299,23660,24919
" ","Index of Total Income per Person (State=100)",84.8,82.8,85.7,86.5,85.9,86.8,91.0,93.1,94.0,92.1,89.3,88.6,88.0,93.5,93.2,93.3
" ","Current Taxes on Income (Euro Million)",230,233,243,274,333,371,443,491,468,436,399,425,434,498,525,549
" ","Disposable Household Income (Euro Million)",935,1067,1195,1291,1353,1483,1632,1813,2004,1841,1694,1649,1688,1727,1743,1854
" ","Disposable Income per Person (Euro)",11886,13310,14868,15812,16265,17401,18669,20076,21622,19613,17948,17337,17705,18085,18179,19227
" ","Index of Disposable Income per Person (State=100)",88.0,86.1,89.3,90.0,88.1,89.0,93.3,95.4,96.0,94.2,91.8,91.8,91.1,95.7,94.4,94.6
" ","Disposable Income per Person (excluding Rent) (Euro)",11147,12428,13935,14908,15458,16691,17942,19053,20138,18623,16752,16107,16395,16759,16768,17688
" ","Index of Disposable Income per Person (excluding Rent) (State=100)",89.1,87.1,91.0,91.4,89.1,89.8,94.1,96.3,97.3,95.0,92.5,92.6,91.9,96.9,95.5,95.7
"South-East"
" ","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",3759,4112,4541,4952,5348,5957,6662,7524,7678,6881,6298,6029,5941,6322,6663,7043
" ","Income of Self Employed (Euro Million)",1098,1203,1096,1184,1318,1438,1629,1840,1692,1308,1202,1179,1075,1133,1250,1301
" ","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",289,351,399,386,340,295,286,480,719,485,588,598,650,657,703,775
" ","Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million)",246,262,238,297,334,301,246,110,6,146,122,46,296,298,295,380
" ","Primary Income (Euro Million)",5390,5927,6273,6819,7341,7992,8822,9953,10094,8820,8209,7852,7962,8409,8910,9498
" ","Social Benefits and Other Current Transfers (Euro Million)",966,1157,1451,1553,1729,1946,2173,2415,2816,3029,3075,3064,3140,3041,2994,2944
" ","Total Household Income (Euro Million)",6380,7202,7961,8602,9327,10120,11049,12343,13036,12108,11333,10953,11157,11327,11755,12431
" ","Total Income per Person (Euro)",15614,17295,18792,19981,21258,22516,23966,25921,26675,24466,22777,22077,22437,22740,23515,24728
" ","Index of Total Income per Person (State=100)",89.5,88.3,90.0,90.1,90.1,89.9,91.9,94.6,94.0,92.9,91.7,89.8,88.8,91.3,92.6,92.6
" ","Current Taxes on Income (Euro Million)",1329,1375,1442,1592,1779,1949,2250,2490,2324,2173,2039,2116,2129,2335,2496,2626
" ","Disposable Household Income (Euro Million)",5051,5827,6519,7010,7548,8171,8799,9853,10713,9936,9294,8837,9029,8992,9259,9804
" ","Disposable Income per Person (Euro)",12361,13993,15388,16283,17204,18180,19085,20691,21920,20076,18679,17813,18156,18052,18523,19503
" ","Index of Disposable Income per Person (State=100)",91.5,90.5,92.4,92.7,93.2,93.0,95.3,98.3,97.3,96.4,95.5,94.3,93.4,95.5,96.1,95.9
" ","Disposable Income per Person (excluding Rent) (Euro)",11609,13095,14452,15381,16404,17479,18371,19683,20452,19099,17498,16608,16849,16731,17116,17962
" ","Index of Disposable Income per Person (excluding Rent) (State=100)",92.8,91.8,94.3,94.3,94.6,94.1,96.4,99.5,98.9,97.4,96.6,95.4,94.4,96.7,97.4,97.2
"South-West"
" ","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",5443,5989,6714,7275,7910,8915,9702,10489,10824,10046,9324,9570,9619,9902,10019,10431
" ","Income of Self Employed (Euro Million)",1484,1681,1495,1591,1767,1994,2075,2259,2106,1643,1660,1727,1605,1663,1745,1688
" ","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",469,571,649,623,544,468,450,748,1113,748,903,925,995,1007,1076,1185
" ","Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million)",353,381,349,432,488,445,350,150,8,210,179,71,472,461,440,554
" ","Primary Income (Euro Million)",7750,8621,9207,9921,10708,11822,12576,13646,14052,12647,12066,12293,12692,13033,13280,13857
" ","Social Benefits and Other Current Transfers (Euro Million)",1257,1502,1864,1988,2208,2484,2758,3020,3444,3668,3708,3587,3633,3521,3464,3418
" ","Total Household Income (Euro Million)",9041,10296,11418,12242,13291,14574,15410,16631,17671,16688,15844,15939,16414,16362,16521,17258
" ","Total Income per Person (Euro)",16001,17995,19674,20820,22261,23993,24882,26050,27042,25317,23981,24055,24715,24596,24746,25706
" ","Index of Total Income per Person (State=100)",91.7,91.9,94.2,93.9,94.4,95.8,95.4,95.1,95.3,96.1,96.5,97.8,97.8,98.7,97.5,96.3
" ","Current Taxes on Income (Euro Million)",1902,2029,2243,2453,2723,3023,3388,3614,3416,3332,3189,3532,3646,3833,3873,3983
" ","Disposable Household Income (Euro Million)",7140,8267,9175,9790,10568,11551,12023,13017,14254,13356,12655,12407,12767,12529,12648,13275
" ","Disposable Income per Person (Euro)",12635,14449,15810,16649,17701,19016,19412,20389,21814,20262,19154,18725,19225,18835,18945,19774
" ","Index of Disposable Income per Person (State=100)",93.6,93.4,95.0,94.8,95.9,97.3,97.0,96.9,96.9,97.3,97.9,99.1,98.9,99.7,98.3,97.2
" ","Disposable Income per Person (excluding Rent) (Euro)",11758,13392,14693,15582,16761,18198,18591,19218,20110,19127,17787,17329,17726,17320,17333,18009
" ","Index of Disposable Income per Person (excluding Rent) (State=100)",94.0,93.9,95.9,95.6,96.6,98.0,97.5,97.1,97.2,97.5,98.2,99.6,99.3,100.1,98.7,97.5
"Westmeath"
" ","Compensation of Employees (i.e. Wages and Salaries, Benefits in kind, Employers' social insurance contribution) (Euro Million)",712,811,872,998,1030,1117,1214,1321,1343,1230,1187,1111,1091,1108,1132,1191
" ","Income of Self Employed (Euro Million)",163,170,164,186,208,240,220,221,201,166,164,164,152,141,153,156
" ","Rent of dwellings (including imputed rent of owner-occupied dwellings) (Euro Million)",54,66,75,71,61,52,50,83,123,83,99,100,109,110,118,129
" ","Net Interest and Dividends (payments by households of interest are deducted from interest received by households) (Euro Million)",44,48,44,57,62,55,43,18,1,25,22,8,52,50,48,61
" ","Primary Income (Euro Million)",974,1095,1154,1312,1361,1465,1527,1643,1668,1503,1472,1383,1404,1409,1451,1538
" ","Social Benefits and Other Current Transfers (Euro Million)",153,184,237,254,283,319,356,400,465,506,508,501,515,508,503,496
" ","Total Household Income (Euro Million)",1132,1301,1434,1610,1691,1816,1892,2039,2154,2054,1989,1890,1929,1897,1929,2032
" ","Total Income per Person (Euro)",16775,18848,19952,21904,22485,23448,23558,24382,24989,23382,22301,21996,22402,21992,22285,23344
" ","Index of Total Income per Person (State=100)",96.1,96.2,95.5,98.8,95.3,93.6,90.3,89.0,88.1,88.8,89.8,89.4,88.6,88.3,87.8,87.4
" ","Current Taxes on Income (Euro Million)",258,277,287,341,340,368,401,426,395,381,380,391,391,409,415,438
" ","Disposable Household Income (Euro Million)",874,1023,1146,1270,1351,1448,1491,1612,1759,1673,1609,1499,1538,1488,1514,1594
" ","Disposable Income per Person (Euro)",12957,14828,15952,17269,17959,18691,18563,19283,20406,19043,18038,17442,17859,17255,17491,18309
